id,id_word,review
279,124,"Allison was a great host. She was very friendly and professional!She engaged us and made sure we had what we need in a timely fashion!!We traveled from Atlanta,Ga for my birthday and Allison has truly made this a great one !!!Thanks Allison"
280,125,Alam was very friendly and helped us with everything we needed. Very nice hotel with friendly staff. He walked us to our room and showed us how to use everything in the room from the water bags to the tv. Great visit!!!
281,126,"We found the Manhattan a fabulous place to stay. We enjoyed every bit of service and looked forward to the breakfast bar every morning. Mohammed and Dolly were such a pleasure to meet, chat and have a laugh with. They really start your day off on a good note. We will definitely be back to stay."
282,127,Stayed for one night. Front desk was friendly and efficient. 
283,127,Lobby upgraded however the upgrade stopped there. Our room on the 10th floor was a good size but desperately in need of a paint or repapering. 
284,127,There was mold in the grout in the bathroom walls and tub. The hairdryer worked in short bursts The ironing board legs were broken and there were minimal electrical outlets to plug in our phones. No ports for computer or smart phones. No alarm clock! The TV was difficult to use. The AC worked fine. Street noise is loud. 
285,127,The plus was location. 
286,128,"Nice and friendly hotel perfectly located near Times Square in mudtown. For those who need to explore Manhattan it is very convenient.  At the reception Senka was brilliant, very keen to help with a smile."
287,129,We spent a week in Nyc and we enjoyed every minute of it in this hotel. 
288,129,"Our room was at the 14th floor, clean and quite big with an amazing view... just perfect even if it was a little old fashion. "
289,129,"The hotels workers were so kind and they gave us all the information we needed, in particular Dolly, William and Mohamed who cuddle us for breakfast. "
290,129,"The hotel is also near the biggest attractions in town, like Times Square and the Rockfeller Center, and bear a lot of different places were you can enjoy your meale, like Ellens Stardust where the waiters are Broadways performers... and it also has a subway station really close so you can easily reach it from the airport with public transportation. I would definitely reccomend it."
291,130,"Very old fashioned, "
292,130,service terrible. No one on reception. 
293,130,"Air con broke down and no one attended. The mattress was broke, plug sockets hanging off the walls and wall paper peeling all over. "
294,130,Not worth the money at all such a shame as great location
295,131,"Allison was wonderful, and went above and beyond to make sure we chose the right room. We had plenty of time to explore our options and Allison made sure that we received every accommodation that we were entitled to. Great experience!"
296,132,Great service from everyone in the hotel. Friendly and helpful staff! Alam and Allison were very helpful and helped us with all our requests! Will definitely recommend this hotel for holidays. 
297,132,Clean and close to cenrer!
298,133,We had a great room with a balcony that has the perfect view of the city! 
299,133,It was a fantastic experience from meeting Mohammad at check-in and having our needs taken care of the whole visit! Great service and a beautiful view that could not be beat! Thank you
300,134,"Mohammed was very nice, gave us free coffee and made sure we were set and comfy before we check-out of our suite. Definitely a come again kind of hotel !! Any questions or concerns we had he made sure they were answered ! If you are ever in the NYC area this hotel is a must"
301,135,"Senka from the front desk,was a fantastic help,with my checking. Senka went out of her way to ensure my needs was taking care of."
302,135,"Hotel has great location, close to all attractions, restaurants and Central Park."
303,136,"The experience was amazing, the staff was so helpful and accommodating. They got us check-in early and helped with bags. We will definitely stay here again! "
304,136,Great location and room worked out perfectly!
305,137,Mohammed and Dolly gave us excellent service!!! One of the friendliest people we ever met. They made our stay at this hotel a wonderful experience and we would definitely comeback and stay here specially because of that experience.
306,138,"We are staying for 5days and 4nights. On our first morning, Mohammed and Dolly served our breakfast and they are very keen to our needs and to everyone else too! They are friendly people and loves their jobs."
307,139,Excellent service especially with their food and drinks. 
308,139,Staff Mohammed and Dolly are very accommodating and approachable. They made our stay extra special which made us feel more excited and energetic to tour around this beautiful city of New York.
309,140,Dolores is a very friendly woman and Mohammed and William work very hard! They have always a smile on their faces and always wanted to talk to the visitors about everything. They are very interested in culture
310,141,"Excellent service, fast and efficient. Our concierge was really nice, friendly, he helped us with things to do in New York. The welcome and the service is really good. He show us how call international. He is very good"
311,142,The Manhattan is good for its price to location. 
312,142,Although the halls need some reworking on their carpet as well as their bathrooms. 
313,142,I have to praise both Dolly and Mohammed for their unending hospitality and kindness to us from the moment we arrived all the way to out last day
314,143,"Thank you for the good service. He was extremely helpful in accommodating for me and my partner. We arrive at 9 am and we had in the room at 11 am. Thank you for the room at the 22 floor with the view..  So excellent, I recommande his service."
315,144,Alam and Mohamed Was greeted by two very welcoming staff. They treated us so well and looked after everything for us. Really made us feel welcome with lots of recommendations and advice! Super staff. Would definitely come back just for the friendly staff and wonderful service
316,145,"We met Alam and Mohamed in the lobby, they were extremely friendly, and took great care of my friends and I, who were very tired after our flight! They made us feel very at home at the hotel, and made our trip thoroughly enjoyable!!"
317,146,"Alam was so helpful on our arrival in New York, made us feel at home in the hotel. He gave us some great advice about what to see and the best things to do in the city. He was extremely friendly and gave us such great customer service! :)"
318,147,"Really friendly staff and good breakfast. beautiful interior, priceor quality is nice. prices in the hotel afe also not too expensive, the staff helps you with pleasure if you ask. Also a starbucks in the hotel is always positive."
319,148,"I stayed in The Manhattan at Times Square Hotel, and it was nothing but wonderful. "
320,148,"I loved the people who greeted me, as was I particularly fond of Will and Dolores, they work at the downstairs cafe. If you should meet them, I promise you they are nothing but kind, as do they make you feel welcome and at home. "
321,148,"The room itself was comfortable, the bedding was unbelievably soft. "
322,148,And the view of Times Square is great. 
323,148,"I stayed in a suite, so the room came with a long hallway and a couch near the far corner of the bed. Each addition to this room was a treasure in itself. "
324,149,I really enjoyed my stay at this hotel. Nice lobby where you can sit and relax while waiting for your ride. 
325,149,The hotel is conveniently located near the Metro Subway and 24 hrs grocery stores. 
326,149,The staff is very friendly and always willing to help with anything. Special thanks to Ms. Senka for providing outstanding service during my stay at this hotel.
327,150,Great location but the hotel is a disappointment. 
328,150,The service is top notch so that helps out a lot. Check-in and was given free WiFi and unlimited calls which was great! Thanks aerial we appreciate your hospitality.
329,151,In nyc for for night and was check-in by a young lady at the desk named Aerial. She gave great service and was terrific with the subway lines.  
330,151,Great location  
331,151,Good service Friendly staff
332,152,This is my second stay at this hotel. I stayed for 10 days and it was my excellent 10 days.  
333,152,Everyone is very pleasant and professional and cared for me.
334,152,"From the breakfast, housekeepers and front desk, especially Senka, who always treated me friendly and polite. Thank you for hospitality until the next year."
335,153,Great customer service! He showed us how to use all the amenities within the room. He was extremely professional and made us feel at home at the same time. I would highly recommend him as an employee!
336,154,"He was extremely helpful in accommodating my requests for me and my partner. He efficiently got us check-in and was very generous, giving us the best room with a great view! Fantastic employee and extremely helpful!"
337,155,"Alam was fantastic! Showed us fire safety, water refill station, coffee replacement. Very friendly and supper with answering questions. He is great! "
338,155,We are close to Times Square and stardust restaurant.
339,156,Mohamed was super helpful and very friendly. He greeted us very kindly! He explained everything about our room and explained all the perks of being in the heart of New York City! Very thankful for such great service!
340,157,"Room is very old, bathroom was not renewed, hair dryer was broken and the room service did not got another one at that night. "
341,157,Just the location was good but that just it. 
342,157,I can not believe how this hotel got 4 stars?? You can find much more comfortable rooms nearby places..
343,158,Traveled to nyc for my sisters bday just to have a couple days away and we already are loving the city. We checked into the executive floor which is great. There were a lot of mixed reviews about the hotel but it is actually nice!
344,158," The young lady at the front desk, Aerial checked us in and helped us with a great choice for dinner."
345,159,"Have not been to Times Square and years and this hotel is the perfect location. There is a subway near on every corner, tons of dining options and great for sightseeing."
346,159,When my family and I check-in aerial gave us free breakfast as a welcome gift! Thank you!
347,160,"Check-in at the Manhattan tonight and was greeted by Ariel at the reception desk with a smile. She answered all my questions, and suggested some really cool things to do in the area. Thanks Ariel!! "
348,160,My hubby and I are excited to spend the next 2 nights here!!
349,161,"From the Check-in, Senka was very helpful with the requirements. Senka was nice with my daughters and she advised us what to do as it was our first visit to Manhattan. Next time when we visit NY, we will certainly choose Manhattan at the Time Square."
350,162,This hotel was so bad. 
351,162,"The staff would directly ask you to please leave a good review about them, One employee told me ""This hotel is s**** but please mention good things about me on TripAdvisor"" I found that so terrible. "
352,162,"The hotel itself is really old and disgusting. Mould in the tub and the bed is falling apart. The sink in the bathroom barely works and could not figure out how to turn on the TV. Also, what is this RESORT FEE???? STAY AWAY!"
353,163,The Hotel room was awful.
354,164,"Great service, upgraded room for family from Germany. "
355,164,"Senka was very nice, helpful and kind. Hotel was full of standard rooms and she provided a upgrade free of charge. Will come to this Hotel again on the next visit to NYC."
356,165,"The room was small, which is to be expected for NYC, but did have nice features. The carpet was dirty, needing a really good cleaning...or just rip it up and start over."
357,165,The bathroom was a good size.
358,165,"At check-in, Allison at the front desk qas AWESOME!! She was very friendly and helpful."
359,166,My room 2113 21fist floor was lovely clean tidy well looked after by Ayee ramdeo was wonderful with us never to much trouble we enjoyed talking to her she made us feel welcome done great job thank u ayee
360,167,"Guillermo check me in. awesome service. I made an ealy check-in and he was very welcoming.apprrciate all his efforts. nice talking to him, friendly. I loved the customer service. will definitely recommend to my friends and family. thanks guillermo"
361,168,"First of all, the hotel is in a spectacular central location. "
362,168,"Got a room with a balcony, and when you look over, you can literally see all of Times Square and the NYC Ball drop. "
363,168,"The best part about my stay was the friendly and very helpful staff! I would like to personally thank Mike in bell services, Paolo and Margaruita in Front Desk, and Dolores and Mohammed in the breakfast bar! This group of amazing, awesome people made sure my family and I had everything we needed and more! "
364,169,Upgraded to executive floor as normal rooms are very dated and had a real musty smell. 
365,169,"Location to Times Square is good, lots of bars and eateries nearby. Good foyer area with coffee and food. "
366,169,Some really nice staff. 
367,169,Bathroom is tiny in the normal rooms as one friend put it she could sit on the toilet to put her makeup on. 
368,170,We arrived at the hotel and Mohameed welcomed us with a huge smile. He answered all our questions and insecurities. We felt like we were home. This is not the end he explain us everything and advice us to go to a lot of place. Our trip to new york was fantastic and even more when having great service like this. Thank you Mohameed for your great service !!
369,171,"When we arrived to the hotel we were well welcom by the staff, especially by Alam. He was really nice to us, he helped us in our luggages and show us around. It was a really good experience and i recommend it for everyone !!"
370,172,"Of course this hotel room and service is good, in addition they have good breakfast service. "
371,172,in the morning u can eat sweet donuts and good taste coffee. every morning I really enjoyed that.
372,173,"We went to this hotel in august and the service at the bar was wonderful . Mohammed and Dolores were very helpful, kind , smiling .they are very professional and they take care of guest .excellent customer service.if we will come back in this hotel it would be for them ."
373,174,I really enjoyed my stay there. 
374,174,The walk to time square was about 2 blocks convenient to everything from high end restaurants to KFC. We loved it. 
375,174,The only disadvantage was no refrigerator or microwave it could be because it is a older hotel.
376,174,Everyone was nice and helpful I would definitely stay there again. 
377,175,"Very friendly! As soon as we check-in, they were both very welcoming. Explained everything we needed to know and established us in our room in a very professional way. "
378,175,"The hotel is in an awesome location, walking distance to a lot of places. "
379,175,Stayed on the New executive floor and it is very clean and very modern. 
380,176,Alam was very friendly and helpful he showed us everything we needed to know at the hotel he told us about breakfast service how to make calls internationally where all the fire exits are and Alison gave us a room with a lovely view
381,177,"After a 12 hour overnight bus ride from Toronto due to cancelled flight, we were met by hotel reception staff to inform us that our room was not ready even though the hotel room was fully paid for a week starting 2 day prior so we have to wait till the room is fully serviced. "
382,177,"Thankfully Ms. Dolly and Mr. Mohammed from the lobby cafeteria served us good breakfast, so friendly they talk to us like we were old friends that we forgot how tired we were from the overnight drive from Toronto. These two staff should be given highest appreciation."
383,178,Star was very helpful at check-in we truly are so greatful to have met her during our stay here in newyork she was extremely patient and answered all of our first timer questions. Thank you so much Star
384,179,We recently stayed at Manhattan Hotel Times Square and had the pleasure of meeting Starr during our check-in. She was very patient and went over and above to help us get settled in. She is truly an asset to your establishment.
385,180,"One week at the Manhattan at times, rooms damp and dirty, shower and bath filthy,carpets damp...walls scuffed...shower dripping,.kettle is a cheap coffee maker that dripped out hot water...outdated... only saving grace is zip code and great cleaners."
386,181,Hotel location is right near Times Square. 
387,181,The most impressive thing which I experienced was - Hospitality. I travelled with my family to NY for very first time
388,181,Mrs Senka got to know about it she gave a helping hand to make sure I had all I need for my family. I made a right choice of hotel for my first visit to NY
389,182,Me and my family have been their in holiday it is was strategic position with very professional staff . 
390,182,"Room very clean, "
391,182,design and modern  WiFi very good quality  
392,182,Room service very discreet and professional  the equipment is like 4 stars
393,183,We were tired and early for check-in this is our fifth time to this hotel. Mohammed helped us to get room early and gave us information. Thank you so much.
394,184,"The worse hotel I have ever stayed in, so dirty and smells stale, rooms have never been hovered the bedding had stains on the, the bathroom was covered in mould"
395,184,the staff do not care they are rude.
396,184,We ended up paying more and moving to the Sheraton across the road
397,185,I would never recommend this hotel! only the position is excellent. 
398,185,The rooms are old and the bathrooms are not clean. 
399,185,the staff is not excellent at all. 
400,185,"I forgot two jackets in the closet of my room and I communicated what happened by mail, telephone and messenger. Nobody gave me information. I called them several times and they hung up on me! It is unacceptable that my jackets have disappeared and no one is able to give me an answer. this means that the staff is unreliable. I want to clarify that I communicated my forgetfulness only one day after the check-out."
401,186,"We had a very good time at the hotel which is in a great location for many shops, restaurants and transport. "
402,186,The hotel is old but clean.
403,186,"The staff are very friendly especially Valerie very professional and great, thank you."
404,187,Senka is one of my favorite employees at The Manhattan Hotel at Times Squre. Senka works at the front desk and is always helpful and accommodative to my requests. Ricardo is another favorite and is friendly and helpful. I travel often to New York for work and love the location and accommodations.
405,188,"I love the location of this hotel, it is walking distance to everything. "
406,188,Our flight was a red eye and Mohammed at the front desk did his very best to get us in a room earlier then the check-in time. He was so kind and awesome. My two favorite employees are Mohammed and William at the Grab and Go Breakfast. 
407,188,"They are so friendly and kind and greeted my daughter and I with a smile and conversation every morning. My daughter had a sore throat and William jumped at making her a hot drink for her throat. I have stayed at the hotel a few times and the service and friendly employees keeps me coming back. I was in the hotel business for many years and this hotel cares about customer service and going the extra mile. Praise to all your staff and especially Mohammed and William from the Grab and Go, they are friendly and kind."
408,189,"What a disappointment! When I walked into the lobby, I knew it was going to be bad. "
409,189,"The lobby furniture was disgusting—torn and stained sofas, scratched up tables— it looked like a furniture you’d see on the curb. "
410,189,So then the room...it stunk! Smelled like cat pee. 
411,189,The night stand had some stickers all over it. I guess the hotel did not care that someone let their toddler decorate. The walls needed to be washed.
412,189,It desperately needs to be updated. 
413,189,The only good thing I can say about our stay was that the staff was friendly. 
414,189,But I will never stay here again and I will make sure none of my friends pick this dump either.
415,190,Arrived today and rather disappointed with actual quality of our stand family room compared to the images shown on bookings.com and tripadvisr - rather dated and a little 3 star. On the other hand Senka on the front desk has been 5Star with some great advice and service to make our stay better.
416,191,"Excellent accommodation, welcoming and helpful stuff, especially the lady called Senka, she was a wonderful person, warm-hearted and kind. I’d love to stay here for more, but I guess another time than. Amazing vacations!"
417,192,"Guillermo treated us well, suggested us on what all we can plan to do in New York. Also assisted us with an early check-in. "
418,192,The lobby of the hotel is nice. Getting a room with a view on 21st floor. We are all set to have a good time in New York.
419,193,The front desk people were very helpful specially Mohammad.  
420,193,Only issue was that the rooms were small and needs uplifts.
421,194,Hotel is great. I stayed here last year. All employees are wonderful and friendly to me. Senka from the reception checked me in and she was really helpful. I am highly thankful and happy to be here. All the great things to say.
422,195,Thought the size of the room was great. 
423,195,The room was clean with the beds made daily. 
424,195,"Overall, the hotel is a little dated. The walls are very thin so we could hear people in the surrounding rooms. The TV did not work but we were out exploring most of the time so it did not bother us too much. This is a no frills, budget hotel"
425,195,in an excellent location. 
426,196,The hotel is very well located and looks very nice. 
427,196,"The service at the reception was great and Mohammad, the receptionist, was very friendly and helpful so that we could have the best stay. I hope to be back at The Manhattan soon"
428,197,"The room was big enough to accommodate two office colleagues and that is a lot to say about a hotel room in NYC, which are usually smaller. "
429,197,"Shower pressure, internet connection and sheets were ok too. "
430,197,Special thanks to Mr. Gene Faulk for all his help with our luggage. 
431,198,Mohammad and Miss Dolly.. the two baristas that worked in my hotel really took such good care of me and my family They were extremely helpful and friendly! Honestly it made me want to come back to the Manhattan hotel just to see them Thanks you guys
432,199,This is the best hotel I have ever been befere. The service is really good
433,199,the rooms are really comfortable. 
434,199,The breakfast is also great. 
435,199,Especially Mohammed or Dolly Were really welcoming helpful and polite with us. Great service.
436,200,Our stay at this place was really comfortable. 
437,200,Location is very convenient and in the heart of the city. 
438,200,The staff was good and especially Mohammed and dolly took really good care of us. They are really friendly yet professional. Will definately visit this place again.
439,201,Thank you Eddie for your wonderful assistance. He was very accommodating and he knew what the client wants. I arrived early than my booking and he made it sure that the room would be ready as soon as possible. He even guided me on the things to in New York since that was my first time in the Big Apple. He Good job Eddie at the reception!
440,202,"The responsibles at the breakfast, like mohammed and dolly are awesome. They are always looking to make our meal better, asking if everything is fine, always smiling and helping whith whatever we need."
441,203,I visited motels on highways and small basic hotels and were much cleaner than this one. 
442,203,Dont be deceived by the nice smell in the lobby. 
443,203,Rooms has very bad smell of carpet. Old furniture. Dirty bathrooms with odor and black mold all around doors and corners.
444,203,Crowded lobby and scary corridors. 
445,203,Receptionist unfriendly and rude .
446,204,"Good staff Senka, Perfect hotel conditions, comfortable beds and rooms.  There is a welcoming staff who took care of everything we needed. I would recommend this to my relatives and friends because it is worth it."
447,205,"Recently spending 4 nights here. Ideally located. Easy Access to Subway. Walking distance Times Square or Rockefeller Centre or Central Park or Empire State Building and Maddison Square Garden, The room was a tad small but quite comfortable. No shortage of eating options with great restaurants just a stroll away. Would definitely return."
448,206,"We arrived too early for our check-in soaked to the core, but Senka helped get us checked in early so we could dry off and start enjoying our vacation. She was delightful and efficient. We appreciate her extra efforts"
449,207,The experience was awesome and the service was great. Mohammed and dolly were very kind and helpful. 
450,207,The hotel was very clean 
451,207,the staff met every request in prompt fashion and with extreme care. I look forward to returning.
452,208,Guillermo at the front desk was outstanding in hospitality! Right from the start it is nice and fresh to receive a smile and will to support and help us out. This is my first time in NYC and he certainly was helpful
453,209,"Thanks for all SENKA  If you need something, ask her at Reception  She is friendly, kind and answer at whatever you need   I will be back next year juste for you  Thanks you so much for everythings"
454,210,Hotel is in great location
455,210,But the rooms needs to renew
456,210,"The hotel has a Starbucks and I have met Mohammed Dolly in the Starbucks, he is a good guy and friendly."
457,210,"The location is the best thing with this hotel if you looking for stay nearby Times Square, I will highly recommended this hotel"
458,211,Came to new York for my 50th birthday staying at the manhattan at times square hotel staff very friendly and helpful especially Ayee Ramdeo who was very efitiant at her job cleaning the room and helpfull with questions we had regarding our stay in new York
459,212,Very good customer service polite and professional.  Very helpful Gave direction to the nearest mall and areas to shop. 
460,212,Hotel is in a great location. Will come back  Kudos to Aerial she was awesome Thank you
461,213,Great service and great manner from Aerial. Helped us with service and answered questions of all sort. Gave a great vibe and gave good advice on what to do and how to cooperate around the city of New York. Thanks. Great service and manner.
462,214,"We have stayed at this hotel for well over 30 years, back to when it was a Sheraton. "
463,214,The location is convenient to Times Square and Broadway. They have an on-site parking garage and it is a very easy drive off of the West Side highway. 
464,214,Our room was recently redone and just gorgeous. 
465,214,They staff is always helpful and friendly but they went above and beyond this trip.
466,215,Eyes Ramdeo was very helpful and was very friendly when she was in cleaning the room gave me towels and coffee took time to answer questions I had about my stay in new York room was very clean appeared nothing was to much trouble
467,216,"I am a New Yorker, born in the Bronx, lived in Brooklyn most of my life. Moved to the MidWest last year, and returned to NYC for a short visit. Due to a last minute issue in my planning, I ended up staying here for one night in late July. It was perfect! Staff at the front desk gave me room 2238, check-in and check-out were each fast and easy. "
468,217,Stayed for just a night but was very impressed. It was the best deal during peak season in this location. Big shout out Aerial at reception who gave us an awesome room
469,217,"Rooms were clean, great air conditioning, amenities. "
470,217,But the location is the best
471,218,18th floor amazing with express elevator our room was perfect big clean and comfortable
472,218,"Shout out to Ludimila ensuring our room was perfect and Gloria for all there help with our tours,shopping and Yankee tickets we will be back again to NYC"
473,219,"We booked in yesterday after flying in from UK. Was told our room was not ready. Went back down to lobby - very basic. Room was clean 30 mins later, however - extremely dated and worn out."
474,219,"Furniture very old. Only one socket that works. One bedside lamp does not work. Bathroom dated, paintwork chipped."
475,219,Charged a resort fee of 34 dollars per night for wifi and water. Cannot recommend. 
476,219,Website says it is a 4 star hotel. The only 4 star thing about it is the location.
477,220,Nice and clean hotel 
478,220,Perfect location. We stayed there twice at the start and end of our vacation to ensure central location.
479,220,We had a fantastic service from Senka in the reception. In general we were met with great hospitality from all staff. 
480,221,This hotel has to be seen to be believed. We arrived at the hotel late at night and had requested a room away from the elevators. Our room was directly facing the elevators. The front desk spent time arguing how we could have been closer to the elevators. I am not sure how
481,221,Thanks to the manager who eventually relocated us. 
482,221,The corridors are in desperate need of repair with scratched doors etc. 
483,221,The room itself is not properly cleaned. 
484,221,When the bathroom floor gets wet the grime and black shows on the floor. Really not pleasant. 
485,221,The hotel has a fab location and should be attracting great reviews. 
486,221,Hopefully a refurbishment will be planned along with some staff training to make this a wonderful and special place to stay.
487,222,"Guillermo was extremely helpful when we came in and asked for a room the afternoon of august 8th. We came in not knowing much around because it was our first time in New York and he talked to us about what was around the hotel and even gave us tips on where to go. He definitely gave an amazing impression and we will be back again. He is an amazing employee, very welcoming."
488,223,Hotel lobby is amazing when you walk in and there is a great scent also. 
489,223,"The hotel is not what I expected. Rooms are very much worn, carpet is old, and everything is outdated but"
490,223,the service is great. Ariel helped us with a lot of restaurants and directions.
491,224,We choose this hotel for proximity to Times Square and it was perfect.
492,224,"The hotel lobby is gorgeous and clean, "
493,224,"reception staff and concierge were super helpful.  The concierge even called and made dinner reservations for us, and she was spot on for a recommendation for good italian food.  "
494,224,"Couple small issues, our first room had the knob broken off of the in room heator air unit, so no way to control temperature.  "
495,224,"But overall, very pleasant stay, clean hotel in great location. We would stay here again."
496,225,"I booked this hotel because the Park Central was not available. It looks good from the outside. Unfortunately, that is where the good looks ended. The carpet on our floor was buckled and ripped in places. The bathroom had mold all over the 1970 pink tile. The beds were comfortable but did not even have bedspreads. It is a good thing we just stayed one night on a layover. "
497,225,"The staff were kind. I think they also rent rooms for longer-term stay, as I hear someone say that some people lived there. "
498,225,The room in this hotel is not very clean. 
499,226,Good location. 
500,226,"Very old furniture, dirty floor. One elevator broken, the other two working very bad. "
501,226,Poor breakfast. 
502,226,"But very nice people, especially to the reception."
503,227,First the location in the middle of Time Square. So closed to Ellen Stardust you have to go there for a fun dinner.  
504,227,"Then the room ... some said it s a little bit old ... true , but if you take the advice of the wonderful employee Alisson, you change your room for one of the 18th floor. And it changes everything! Private elevator, very nice room, bed and bathroom. Thx again Alisson Everybody is so nice, perfect conciergerie. "
505,227,"And I love the way to have breakfast drinkor fruitor croissant and you can leave for visiting if you want to. So, in one word perfect"
506,228,Everyone has been amazing Most thanks to Allison for making the check-in process so easy and quick. She did her best to get us a room as quick as possible and gave us a ton of information for what to do in the city. Thanks to Alam as well. Amazing guy.. helped with our bags and made sure everything was fantastic in our room before he left. Great service. Highly recommend coming back here. We will be back. Allison and Alam you guys are fantastic thx for making everything so easy
507,229,"New to New York, in a crazy difficult town, the staff was amazingly helpful, getting everything in order immediately upon our arrival. Upgraded room, with everything we could need! Wonderful staff. Thankful for them."
508,230,"We enjoyed our vacation at The Manhattan at Times Square mostly for the breakfast service John and Mohammed are the best workers we could ever imagine.  Professional, nice and kind: we can not find any other words to describe them"
509,231,"The hotel was lovely. Aeriel made our experience the best. She helped us find a room that would accomodate our entire family and was very nice, friendly and kind. I would love all employees to be like her."
510,232,Nice lobby and good location.
511,232,"Has not been updated in decades stained rugs, broken outlets, dirty bathrooms, and evidence of people living there If we did not prepay, we never would have stayed both nights."
512,233,The Manhattan has become our favorite place to stay we make quarterly trips into the city and stay 2-4 nights at The Manhattan depending on your planned activities.
513,234,"The staff is great, both Mohammad and Alam were accommodating and friendly, providing excellent service. "
514,234,We stayed in the junior executive suite and were very satisfied with our accommodations.
515,235,This hotel is the finest. The front desk staff especially Allison is so nice. She makes you feel at home even if you are out alone. I was scared because it was my first time to New York and I was by myself. However Allison made me feel so welcome. Let me feel as if I was not alone. She made the stay so wonderful I wished I could have stayed for more than just one night. I know that my stay would have been even more wonderful. Everyone smiled at me and made me feel so welcomed. I invite everyone to come and stay at this hotel . If you do ask for Allison . Her smile alone will make you feel welcomed. Thanks so much. I have never felt so welcomed in my life.
516,236,"He was especially helpful showing us around, was friendly I definitely would recommend this hotel to anyone.  Allison was a great help at the front desk.   All of the questions we had about the room were answered."
517,237,"Allison was the best of the Hotel , a receptionist of the Hotel and she was very friendly and helpfuly. This make me come again to this Hotel in Mahattan."
518,238,"At check-in we were assisted by Allison a receptionist of the Manhattan at Times at Times Square hotel, and she was very kind, friendly and helpful. She was quick, and have put in some request earlier and all was fulfilled. That was a really excellent service from her."
519,239,"Well located hotel, close to transportation to move around NY. "
520,239,The staff is wonderful specially Dolly. A plus for the water purifier and the long distance calls. 
521,239,The hotel is nice but needs to be renovated.
522,240,Breakfast is very good  
523,240,Mohammed and Dolly are very very kind. 
524,240,"Location is beautiful and comfortable. Hotel is very good location clistere to everything, Times square and Train station. We come back again"
525,241,Perfect location on Times Square. 
526,241,Allison was extremely helpful at the front desk and very friendly. Alam was awesome and such a great help also. Highly recommend seeing these two here for a perfect stay in NYC. Thank you both so much
527,242,"Mohammed and Dolly were very nice and gave us an excellent service. We stayed 3 days here,"
528,242,the hotel location was very nice although 
529,242,the bathroom conditions were not the best and the hotel needs a clear modernization.
